STRUCTURE,STRUCTURE_ID,ACTION,REF_AREA,FREQ,MEASURE,UNIT_MEASURE,ACTIVITY,ADJUSTMENT,TRANSFORMATION,TIME_PERIOD,OBS_VALUE
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IR3TIB,PA,_Z,_Z,_Z,2023-09,5.0375
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IR3TIB,PA,_Z,_Z,_Z,2023-08,5.054
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IR3TIB,PA,_Z,_Z,_Z,2023-07,4.935
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IR3TIB,PA,_Z,_Z,_Z,2023-06,4.8325
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IR3TIB,PA,_Z,_Z,_Z,2023-05,4.478
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IR3TIB,PA,_Z,_Z,_Z,2023-04,4.3675
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2012-09,1.00068421052632
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2012-08,1.0021
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2012-07,0.999066666666667
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2012-06,1.00080476190476
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2012-05,1.00081818181818
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2012-04,1.00601
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2012-03,0.999690909090909
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2012-02,0.998625
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2012-01,0.998461904761905
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2011-12,0.99917
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2011-11,0.999838095238095
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2011-10,1.00045
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2011-09,0.998304761904762
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2011-08,1.00026818181818
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2011-07,0.998455
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2011-06,0.997581818181818
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2011-05,0.996533333333333
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2011-04,0.99646
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2011-03,0.99414347826087
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2011-02,0.993605263157895
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2011-01,0.99239
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRSTCI,PA,_Z,_Z,_Z,2010-12,0.997171428571429
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2018-01,-0.328454545454546
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2017-12,-0.327894736842105
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2017-10,-0.329545454545455
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2017-09,-0.329380952380952
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2017-08,-0.329086956521739
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2017-07,-0.330428571428571
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2017-05,-0.329454545454545
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2017-04,-0.330388888888889
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2017-03,-0.329347826086957
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2017-01,-0.325545454545455
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2016-12,-0.315761904761905
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2016-11,-0.312681818181818
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2016-09,-0.301636363636364
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2016-08,-0.298217391304348
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2016-07,-0.294523809523809
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2016-06,-0.267909090909091
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2016-05,-0.257181818181818
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2016-04,-0.249190476190476
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2016-03,-0.22852380952381
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2016-02,-0.183571428571429
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2016-01,-0.14615
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2015-12,-0.126318181818182
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2015-11,-0.0876190476190476
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2015-10,-0.0535909090909091
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2015-09,-0.0370454545454546
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2015-08,-0.0276666666666667
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2015-07,-0.0187391304347826
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2015-06,-0.0139090909090909
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2015-05,-0.0103684210526316
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2015-03,0.0271818181818182
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2015-01,0.0626666666666667
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2014-12,0.0809047619047619
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2014-10,0.0826086956521739
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2014-09,0.0970909090909091
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2014-08,0.191571428571429
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2014-07,0.20504347826087
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IR3TIB,PA,_Z,_Z,_Z,2014-06,0.241428571428571
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2023-12,3.90344210526316
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2023-11,3.90274363636364
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2023-10,3.90106045454545
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2023-09,3.7125219047619
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2023-08,3.61036652173913
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2023-07,3.40326333333333
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2023-06,3.20459045454545
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2023-05,3.04630909090909
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2023-04,2.89908111111111
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2023-03,2.50836391304348
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2023-02,2.200642
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2023-01,1.90131181818182
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2022-12,1.50396476190476
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2022-11,1.26661954545455
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2022-10,0.655378571428571
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2022-09,0.254584090909091
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2022-08,-0.0946521739130435
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2022-07,-0.571064285714286
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2022-06,-0.582624090909091
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2022-05,-0.584741363636364
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2022-04,-0.583707368421053
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2022-03,-0.577703043478261
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2022-02,-0.576333
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2022-01,-0.579465714285714
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2021-12,-0.576372173913044
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2021-11,-0.573237272727273
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2021-10,-0.570412857142857
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2021-09,-0.569360454545455
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2021-08,-0.5681
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2021-07,-0.566522272727273
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2021-06,-0.564125909090909
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2021-05,-0.56470619047619
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2021-04,-0.5660555
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2021-03,-0.56376652173913
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2021-02,-0.563521
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2021-01,-0.5657645
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2020-12,-0.556349090909091
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2020-11,-0.55621619047619
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2020-10,-0.554640909090909
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2020-09,-0.552932727272727
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2020-08,-0.552087619047619
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2020-07,-0.549555652173913
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2020-06,-0.544465
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2020-05,-0.540192
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2020-04,-0.5354685
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2020-03,-0.535628636363636
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2009-01,2.81238095238095
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2008-12,2.94571428571429
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2008-11,3.57157894736842
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2008-10,3.66818181818182
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2008-09,3.54095238095238
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2008-07,3.75045454545455
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2008-05,3.62142857142857
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2008-04,3.62863636363636
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2008-03,3.509
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2008-02,3.828
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2008-01,3.84818181818182
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2007-12,4.01578947368421
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2007-11,4.12142857142857
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2007-10,4.36272727272727
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2007-09,4.35631578947368
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2007-08,4.42863636363636
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2007-06,4.61285714285714
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2007-05,4.29272727272727
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2007-03,4.04590909090909
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2007-01,4.12181818181818
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2025-12,3.38761904761905
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2025-10,3.12818181818182
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2025-09,3.2245
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2025-08,3.4225
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2025-07,3.48045454545455
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2025-06,3.314
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2025-05,3.22142857142857
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2025-04,3.10857142857143
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2025-03,3.01047619047619
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2025-02,3.05631578947368
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2025-01,3.28863636363636
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2024-12,3.1615
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,IRLT,PA,_Z,_Z,_Z,2024-11,3.2785
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2016-01,-0.2387
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2015-12,-0.199
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2015-11,-0.1347
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2015-10,-0.1389
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2015-09,-0.1357
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2015-08,-0.1213
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2015-07,-0.1177
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2015-06,-0.1185
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2015-05,-0.1058
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2015-04,-0.0745
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2015-03,-0.0504
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2015-02,-0.036
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2015-01,-0.0506
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2014-12,-0.0301
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2014-11,-0.0116
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2014-10,-0.0045
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2014-09,0.0066
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2014-08,0.0179
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2014-07,0.0433
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2014-06,0.0758
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2014-05,0.248
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2014-04,0.2539
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2011-10,0.9596
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2011-09,1.0055
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2011-08,0.9058
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2011-07,1.0118
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2011-06,1.124
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2011-05,1.0334
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,IRSTCI,PA,_Z,_Z,_Z,2011-04,0.9661
